id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1574196983509778432,1574196983509778432,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196951674982403,nancyro01878420,Nancy Robinson,,difference roi birthdayThere   ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´   â˜­Ù±Û’Ù‡Û’Ø±Ø¨ÙÙ€  â˜­Ù±Û’Ù€Ù‡Ù€Ø±Ø¨ÙÙ€â˜­  Ø§ÙŠÙ‡Ø±Ø¨  _______________      ğŸ”µğŸ”¹â™¦ï¸â™¦ï¸ KBZ6979 â™¦ï¸â™¦ï¸ğŸ”¹ğŸ”µ  https://t.co/K1DD5ZzngI,und,[],[],['https://pbs.twimg.com/media/Fdir0K1WQAEmJA4.png'],0,0,0,[],[],https://twitter.com/NancyRo01878420/status/1574196983509778432,False,,1,https://pbs.twimg.com/media/Fdir0K1WQAEmJA4.png,,,,,,,[],,,,
1574196983404830721,1574196983404830721,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196934180421632,matthew04869266,Matthew Miller,,Ù…Ù† Ø£Ø¨Ø³Ø· Ø£Ù†ÙˆØ§Ø¹ Ø§Ù„Ø³Ø¹Ø§Ø¯Ø© ÙˆØ£Ù‚ÙˆØ§Ù‡Ø§ ØªØ£Ø«ÙŠØ± :  ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´   â˜­Ù±Û’Ù‡Û’Ø±Ø¨ÙÙ€  â˜­Ù±Û’Ù€Ù‡Ù€Ø±Ø¨ÙÙ€â˜­   _______________      ğŸ’“ğŸ’“   IFZ3856   ğŸ’“ğŸ’“  https://t.co/s6xuzTjomm,ar,[],[],['https://pbs.twimg.com/media/Fdir0KDWAAI7MUg.png'],0,0,0,[],[],https://twitter.com/Matthew04869266/status/1574196983404830721,False,,1,https://pbs.twimg.com/media/Fdir0KDWAAI7MUg.png,,,,,,,[],,,,
1574196983279263744,1574196983279263744,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,325108902,hatsuhats,Saitooo,,ã‚¹ãƒãƒ›RPGã¯ä»Šã“ã‚Œã‚’ã‚„ã£ã¦ã‚‹ã‚ˆã€‚ä»Šã®ã‚¸ãƒ§ãƒ–ã¯ã“ã‚Œï¼  https://t.co/eTfxxXU34M,ja,[],[],['https://pbs.twimg.com/media/Fdir0HXUUAAY46i.jpg'],0,0,0,[],[],https://twitter.com/HatsuHats/status/1574196983279263744,False,,1,https://pbs.twimg.com/media/Fdir0HXUUAAY46i.jpg,,,,,,,[],,,,
1574196983212003328,1574196983212003328,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196929847754752,adelegerlach,Adele Gerlach,,Ø¹Ù†Ø¯Ø¦Ø° ÙŠÙ†Ø³Ù‰ Ø§Ù„Ø®ÙÙ„Ø§ÙØ§Øª ÙØ£Ø­ÙŠØ§Ù†Ø§. ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´  â€¢ Ø³Ù€ÙŠÙÙ€Ù€Ø¦  â€¢  â– ADT115 â–   â€¢ ØªÙˆ ÙŠÙˆ â€¢ ØªÙˆÙŠÙˆ â€¢  â–Y2 â–  https://t.co/ynTqheGIPU,ar,[],[],['https://pbs.twimg.com/media/Fdir0HeWQAIhYYq.jpg'],0,0,0,[],[],https://twitter.com/AdeleGerlach/status/1574196983212003328,False,,1,https://pbs.twimg.com/media/Fdir0HeWQAIhYYq.jpg,,,,,,,[],,,,
1574196983023210497,1574196983023210497,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196924210589696,thomasm21951934,Thomas Mclean,,"Wishes are memories coming from our future!  ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´   Ù†Ù…Ø´ÙŠ   Ù†ÙˆÙ†   â†’Ø§Í Ù†Í Ø§Ø³Í â˜­-â†’ ÙÙˆØºØ§â˜­ÙÙˆÙ‚Ø§â˜­ÙƒÙ„ÙˆØ³ÙŠØªâ˜­-â†’     , â˜­Ø³ØªØ§Û’Ù„Û’â˜­Ù€ _______________      ğŸ“¯ğŸ“¯   H112   ğŸ“¯ğŸ“¯ Ù†Ù…Ø´ÙŠ  ğŸ“¯ğŸ“¯   NY187   ğŸ“¯ğŸ“¯ Ù†ÙˆÙ†  ğŸ“¯ğŸ“¯   8QX   ğŸ“¯ğŸ“¯ ÙÙˆØºØ§  https://t.co/78uTXHLgCo",und,[],[],['https://pbs.twimg.com/media/Fdir0InWAAI_ulQ.png'],0,0,0,[],[],https://twitter.com/ThomasM21951934/status/1574196983023210497,False,,1,https://pbs.twimg.com/media/Fdir0InWAAI_ulQ.png,,,,,,,[],,,,
1574196982998089728,1574196982998089728,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196929847754752,adelegerlach,Adele Gerlach,,Ù„Ù„Ø³Ù‚ÙˆØ· ÙÙŠ ÙÙŠ ÙŠÙÙˆÙ… ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´  â€¢ Ø³Ù€ÙŠÙÙ€Ù€Ø¦  â€¢  â– ADT115 â–   â€¢ ØªÙˆ ÙŠÙˆ â€¢ ØªÙˆÙŠÙˆ â€¢  â–Y2 â–  https://t.co/eQPghaouyO,ar,[],[],['https://pbs.twimg.com/media/Fdir0JDXwAEmtlm.jpg'],0,0,0,[],[],https://twitter.com/AdeleGerlach/status/1574196982998089728,False,,1,https://pbs.twimg.com/media/Fdir0JDXwAEmtlm.jpg,,,,,,,[],,,,
1574196982977073160,1574196982977073160,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196867340148738,breicalvin,Calvin Brei,,Ø£ØªØ­Ø¯Ø« Ø¯Ø¹Ù‡Ù… ğŸ•Š ØºÙ„Ù‘ ïºï»Ÿï»„ïº®ï»•   ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´   â˜­Ù±Û’Ù‡Û’Ø±Ø¨ÙÙ€  â˜­Ù±Û’Ù€Ù‡Ù€Ø±Ø¨ÙÙ€â˜­  Ø§ÙŠÙ‡Ø±Ø¨  _______________      ğŸ“ğŸ”¹â™¦ï¸â™¦ï¸ KBZ6979 â™¦ï¸â™¦ï¸ğŸ”¹ğŸ“  https://t.co/ej3iCrgVsF,ar,[],[],['https://pbs.twimg.com/media/Fdir0GBWYAEtlvC.png'],0,0,0,[],[],https://twitter.com/BreiCalvin/status/1574196982977073160,False,,1,https://pbs.twimg.com/media/Fdir0GBWYAEtlvC.png,,,,,,,[],,,,
1574196982717026304,1574196982717026304,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196954262667265,mrprestoncampo1,Mr. Preston Campos,,"ÙˆØ§Ù„Ø£Ø¬Ù…Ù„ Ø£Ù† Ù„Ø§ ØªØªØ¹Ø¯Ø§Ù‡Ø§. ÙˆØ¥Ø°Ø§ Ø­ÙØ¯Ø«ÙÙˆÙƒÙ Ø¹ÙÙ† Ø³ÙÙŠØ¦Ø© ÙÙÙ„Ø§Ù†  ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´   Ù†Ù…Ø´ÙŠ   Ù†ÙˆÙ†   â†’Ø§Í Ù†Í Ø§Ø³Í â˜­-â†’ ÙÙˆØºØ§â˜­ÙÙˆÙ‚Ø§â˜­ÙƒÙ„ÙˆØ³ÙŠØªâ˜­-â†’     , â˜­Ø³ØªØ§Û’Ù„Û’â˜­Ù€ _______________      ğŸ“¯ğŸ“¯   H112   ğŸ“¯ğŸ“¯ Ù†Ù…Ø´ÙŠ  ğŸ“¯ğŸ“¯   NY187   ğŸ“¯ğŸ“¯ Ù†ÙˆÙ†  ğŸ“¯ğŸ“¯   8QX   ğŸ“¯ğŸ“¯ ÙÙˆØºØ§  https://t.co/cMqeBzzxu1",ar,[],[],['https://pbs.twimg.com/media/Fdir0IAWQAohy0C.png'],0,0,0,[],[],https://twitter.com/MrPrestonCampo1/status/1574196982717026304,False,,1,https://pbs.twimg.com/media/Fdir0IAWQAohy0C.png,,,,,,,[],,,,
1574196982696103936,1574196982696103936,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196885555793920,cecilia59469303,Cecilia Allen,,ØªÙŠÙ‚Ù†Øª Ø£Ù†Ù‡ Ø­ØªÙ‰ ØªØ³ØªØ¨Ø·Ù† Ø§Ù„Ø±Ø¤Ù‰Ù° Ø§Ù„Ù…Ø®Ø§Ù„ÙØ© ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´  Ø§ÙˆÙ„ Ø·Ù„Ø¨ ØªØ§Ù†ÙŠ  Ø·Ù„Ø¨ ØªÙˆØµÙŠÙ„ ÙØ¹Ø§Ù„ Ù‚ÙˆÙŠ â€¢ ØªÙˆ ÙŠÙˆ â€¢ ØªÙˆÙŠÙˆ â€¢ ÙƒÙˆØ¨ÙˆÙ†  â– XXX â–  â– ZZZ â–  â– XXX â–  https://t.co/JTDXJn6NeA,ar,[],[],['https://pbs.twimg.com/media/Fdir0IHXwAAmjmA.png'],0,0,0,[],[],https://twitter.com/Cecilia59469303/status/1574196982696103936,False,,1,https://pbs.twimg.com/media/Fdir0IHXwAAmjmA.png,,,,,,,[],,,,
1574196982633070594,1574196982633070594,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196924210589696,thomasm21951934,Thomas Mclean,,"- ÙØ±Ø§Ù†Ø³ÙˆØ§Ø² Ø³Ø§Ø¬Ø§Ù†  ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´   Ù†Ù…Ø´ÙŠ   Ù†ÙˆÙ†   â†’Ø§Í Ù†Í Ø§Ø³Í â˜­-â†’ ÙÙˆØºØ§â˜­ÙÙˆÙ‚Ø§â˜­ÙƒÙ„ÙˆØ³ÙŠØªâ˜­-â†’     , â˜­Ø³ØªØ§Û’Ù„Û’â˜­Ù€ _______________      ğŸ“¯ğŸ“¯   H112   ğŸ“¯ğŸ“¯ Ù†Ù…Ø´ÙŠ  ğŸ“¯ğŸ“¯   NY187   ğŸ“¯ğŸ“¯ Ù†ÙˆÙ†  ğŸ“¯ğŸ“¯   8QX   ğŸ“¯ğŸ“¯ ÙÙˆØºØ§  https://t.co/MdJxjPUwQ2",ur,[],[],['https://pbs.twimg.com/media/Fdir0HnXEAEMtdI.png'],0,0,0,[],[],https://twitter.com/ThomasM21951934/status/1574196982633070594,False,,1,https://pbs.twimg.com/media/Fdir0HnXEAEMtdI.png,,,,,,,[],,,,
1574196982578651138,1574196982578651138,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196918275768321,housel_lois,Lois Housel,,"Are both however, we are ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´   â€¢ ØªÙˆ ÙŠÙˆ â€¢ ØªÙˆÙŠÙˆ â€¢  â– WW â– â– WW â– â– WW â–  https://t.co/qApjDDB2ri",und,[],[],['https://pbs.twimg.com/media/Fdir0HPXgAEBZth.png'],0,0,0,[],[],https://twitter.com/housel_lois/status/1574196982578651138,False,,1,https://pbs.twimg.com/media/Fdir0HPXgAEBZth.png,,,,,,,[],,,,
1574196982570045441,1574196982570045441,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,188376652,railway_fox,é‰„è·¯é‡ç‹@ğŸ’‰ğŸ’‰ğŸ’‰Next ãŠãã‘ã‚‚â†’ã‹ã¿ã‚‚ãµâ†’ã‘ã‚‚ãŒã—ã¾â†’ã‚¢ãƒãƒãƒªãƒ¼â†’JMoF,,è¥¿è¡¨å³¶ã€€æ»‘ã‚Šå°ã§èª¿ã¹ãŸã‚‰å¯æ„›ã„ã®ãŒå‡ºã¦ããŸã€‚ã“ã“ãªã®ã‹ï¼Ÿä½•ãŒèµ·ãã‚‹ã®ã‹ï¼Ÿ  https://t.co/pY3smOxabq,ja,[],[],['https://pbs.twimg.com/media/FdirzzoUYAEsCKH.jpg'],0,0,0,[],[],https://twitter.com/railway_fox/status/1574196982570045441,False,,1,https://pbs.twimg.com/media/FdirzzoUYAEsCKH.jpg,,,,,,,[],,,,
1574196982536704001,1574196982536704001,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196832304963584,roberto73157899,ğŸŒ„Ø¹Ø±ÙˆØ¶ Ø®ØµÙˆÙ…Ø§Ø§Ø§Øª Ø¬Ø¯ÙŠØ¯Ù‡ğŸ¯,,Ø«Ù… Ù†Ø´Ø±ÙÙ‡ Ø¹Ù†Ø¯Ù Ø£Ù‡Ù„Ù‡  ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´   â˜­Ù±Û’Ù‡Û’Ø±Ø¨ÙÙ€  â˜­Ù±Û’Ù€Ù‡Ù€Ø±Ø¨ÙÙ€â˜­   _______________      ğŸ‡ğŸ‡   HMG2718   ğŸ‡ğŸ‡  https://t.co/P6OLfYd5Hs,ar,[],[],['https://pbs.twimg.com/media/Fdir0HVWAAIdQtC.png'],0,0,0,[],[],https://twitter.com/RobertO73157899/status/1574196982536704001,False,,1,https://pbs.twimg.com/media/Fdir0HVWAAIdQtC.png,,,,,,,[],,,,
1574196982423461889,1574196982423461889,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,1574196951674982403,nancyro01878420,Nancy Robinson,,Ø¥Ø­ØªØ±Ø§Ù…ØŒ ÙŠÙ‚Ø±   ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´   â˜­Ù±Û’Ù‡Û’Ø±Ø¨ÙÙ€  â˜­Ù±Û’Ù€Ù‡Ù€Ø±Ø¨ÙÙ€â˜­  Ø§ÙŠÙ‡Ø±Ø¨  _______________      ğŸ¹ğŸ”¹â™¦ï¸â™¦ï¸ KBZ6979 â™¦ï¸â™¦ï¸ğŸ”¹ğŸ¹  https://t.co/mrf2rKv9AF,ar,[],[],['https://pbs.twimg.com/media/Fdir0EWWYAAedoH.png'],0,0,0,[],[],https://twitter.com/NancyRo01878420/status/1574196982423461889,False,,1,https://pbs.twimg.com/media/Fdir0EWWYAAedoH.png,,,,,,,[],,,,
1574196982348148736,1574196982348148736,2022-09-25 20:39:42 Eastern Daylight Time,2022-09-25,20:39:42,-0400,2274530208,yuukiaoi_bot,æ‚ æœ¨ç¢§ãƒ•ã‚©ãƒ«ãƒ€é–‹æ”¾bot,,æ‚ æœ¨ç¢§  https://t.co/HFUdFOzmlQ,ja,[],[],['https://pbs.twimg.com/media/BdNNDxKCEAAaQo1.jpg'],0,0,0,[],[],https://twitter.com/yuukiaoi_bot/status/1574196982348148736,False,,1,https://pbs.twimg.com/media/BdNNDxKCEAAaQo1.jpg,,,,,,,[],,,,
